State,District,Year,Party,Incumbent,Dem Votes,GOP Votes,Other Votes
NY,80,2016,D,D,24959.0,3391.0,953.0
NY,81,2016,D,D,33431.0,0.0,3010.0
NY,82,2016,D,D,31091.0,5737.0,1549.0
NY,83,2016,D,D,1.0,0.0,0.0
NY,84,2016,D,D,26652.0,1606.0,0.0
NY,85,2016,D,D,25812.0,1033.0,412.5
NY,86,2016,D,D,23196.0,0.0,530.0
NY,87,2016,D,D,30128.0,0.0,1218.0
NY,88,2016,D,D,42527.0,0.0,7643.0
NY,89,2016,D,D,1.0,0.0,0.0
NY,9,2016,R,R,18841.0,41341.0,0.0
NY,90,2016,D,D,1.0,0.0,0.0
NY,91,2016,D,D,1.0,0.0,0.0
NY,92,2016,D,D,1.0,0.0,0.0
NY,93,2016,D,D,1.0,0.0,0.0
NY,94,2016,R,O,23097.0,36760.0,0.0
NY,95,2016,D,D,35377.0,16388.0,0.0
NY,96,2016,D,D,1.0,0.0,0.0
NY,97,2016,D,D,29782.0,17670.0,1088.0
NY,98,2016,R,R,19883.0,29105.0,0.0
NY,99,2016,D,D,29590.0,26541.0,0.0
OH,1,2016,R,O,0.0,31342.0,15195.0
OH,10,2016,D,D,1.0,0.0,0.0
OH,11,2016,D,D,31600.0,5263.0,0.0
OH,12,2016,D,D,1.0,0.0,0.0
OH,13,2016,D,D,1.0,0.0,0.0
OH,14,2016,D,D,1.0,0.0,0.0
OH,15,2016,D,D,1.0,0.0,0.0
OH,16,2016,R,O,26475.0,34124.0,0.0
OH,17,2016,D,O,19039.0,15953.0,0.0
OH,18,2016,D,D,36519.0,15551.0,3857.0
OH,19,2016,R,R,27131.0,37312.0,0.0
OH,2,2016,R,R,15725.0,36186.0,0.0
OH,20,2016,D,D,29458.0,25431.0,0.0
OH,21,2016,R,R,26252.0,38044.0,0.0
OH,22,2016,D,D,34895.0,16467.0,0.0
OH,23,2016,R,O,22662.0,30847.0,0.0
OH,24,2016,R,O,25683.0,39485.0,0.0
OH,25,2016,D,O,33826.0,7100.0,6853.0
OH,26,2016,D,D,40268.0,10314.0,0.0
OH,27,2016,R,R,22447.0,40556.0,0.0
OH,28,2016,R,R,26808.0,36098.0,0.0
OH,29,2016,R,R,0.0,1.0,0.0
OH,3,2016,R,R,25131.0,35795.0,0.0
OH,30,2016,R,O,14975.0,40718.0,0.0
OH,31,2016,D,O,34581.0,16231.0,0.0
OH,32,2016,D,O,37595.0,11308.0,0.0
OH,33,2016,D,D,40005.0,14396.0,0.0
OH,34,2016,D,D,35154.0,10420.0,0.0
OH,35,2016,D,D,22997.0,13796.0,0.0
OH,36,2016,R,R,19935.0,34718.0,0.0
OH,37,2016,R,R,26675.0,35503.0,0.0
OH,38,2016,R,R,20622.0,35279.0,0.0
OH,39,2016,D,D,1.0,0.0,0.0
OH,4,2016,R,R,0.0,1.0,0.0
OH,40,2016,R,R,18887.0,33750.0,0.0
OH,41,2016,R,R,21680.0,37157.0,0.0
OH,42,2016,R,R,19939.0,33997.0,0.0
OH,43,2016,R,R,21860.0,32614.0,0.0
OH,44,2016,D,D,34113.0,7440.0,0.0
OH,45,2016,D,D,27449.0,15901.0,0.0
OH,46,2016,D,D,28932.0,21149.0,0.0
OH,47,2016,R,R,23449.0,36446.0,0.0
OH,48,2016,R,R,0.0,1.0,0.0
OH,49,2016,D,O,24064.0,18512.0,0.0
OH,5,2016,R,R,12949.0,31874.0,0.0
OH,50,2016,R,R,14103.0,37782.0,0.0
OH,51,2016,R,R,15509.0,29286.0,0.0
OH,52,2016,R,R,0.0,1.0,0.0
OH,53,2016,R,O,17627.0,33020.0,0.0
OH,54,2016,R,R,17571.0,37498.0,0.0
OH,55,2016,R,R,20077.0,30937.0,0.0
OH,56,2016,D,D,31025.0,17608.0,0.0
OH,57,2016,R,O,20617.0,33539.0,0.0
OH,58,2016,D,D,28828.0,11001.0,8531.0
OH,59,2016,D,D,36661.0,26068.0,0.0
OH,6,2016,R,R,25405.0,39887.0,0.0
OH,60,2016,D,D,26143.0,21550.0,0.0
OH,61,2016,R,R,20862.0,38530.0,0.0
OH,62,2016,R,O,13184.0,48427.0,0.0
OH,63,2016,D,O,29798.0,20068.0,0.0
OH,64,2016,D,D,24579.0,19767.0,0.0
OH,65,2016,R,R,16156.0,44166.0,0.0
OH,66,2016,R,R,11358.0,41372.0,0.0
OH,67,2016,R,R,22588.0,42377.0,0.0
OH,68,2016,R,O,19838.0,41321.0,0.0
OH,69,2016,R,R,18639.0,40972.0,0.0
OH,7,2016,R,O,0.0,1.0,0.0
OH,70,2016,R,O,0.0,34431.0,13511.0
OH,71,2016,R,R,17513.0,37067.0,0.0
OH,72,2016,R,O,15075.0,38259.0,0.0
OH,73,2016,R,R,18832.0,37323.0,0.0
OH,74,2016,R,R,16189.0,32558.0,0.0
OH,75,2016,D,D,27784.0,22842.0,0.0
OH,76,2016,R,R,18049.0,39817.0,0.0
OH,77,2016,R,R,16935.0,36674.0,0.0
OH,78,2016,R,R,0.0,1.0,0.0
OH,79,2016,R,R,19360.0,29687.0,0.0
OH,8,2016,D,D,40634.0,10280.0,0.0
OH,80,2016,R,R,0.0,1.0,0.0
OH,81,2016,R,R,0.0,1.0,0.0
OH,82,2016,R,O,0.0,1.0,0.0
OH,83,2016,R,R,12264.0,36302.0,0.0
OH,84,2016,R,O,9607.0,48191.0,0.0
OH,85,2016,R,R,0.0,1.0,0.0
OH,86,2016,R,R,13611.0,33685.0,0.0
OH,87,2016,R,O,0.0,1.0,0.0
OH,88,2016,R,R,0.0,1.0,0.0
OH,89,2016,R,R,22464.0,34721.0,0.0
OH,9,2016,D,D,48085.0,8870.0,0.0
OH,90,2016,R,R,0.0,1.0,0.0
OH,91,2016,R,R,0.0,1.0,0.0
OH,92,2016,R,R,0.0,1.0,0.0
OH,93,2016,R,R,0.0,1.0,0.0
OH,94,2016,R,O,21802.0,29872.0,0.0
OH,95,2016,R,R,20699.0,33666.0,0.0
OH,96,2016,D,D,1.0,0.0,0.0
OH,97,2016,R,R,0.0,1.0,0.0
OH,98,2016,R,R,13354.0,32470.0,0.0
OH,99,2016,D,D,1.0,0.0,0.0
OK,1,2016,D,D,7127.0,4655.0,0.0
OK,10,2016,R,R,4487.0,10606.0,0.0
OK,100,2016,R,R,6365.0,7894.0,910.0
OK,101,2016,R,O,6212.0,11415.0,0.0
OK,11,2016,R,R,0.0,1.0,0.0
OK,12,2016,R,O,5696.0,8798.0,0.0
OK,13,2016,R,O,5620.0,7067.0,0.0
OK,14,2016,R,R,4597.0,8485.0,0.0
OK,15,2016,D,D,7915.0,5624.0,0.0
OK,16,2016,R,O,6108.0,7107.0,0.0
OK,17,2016,D,D,8145.0,5968.0,0.0
OK,18,2016,D,D,1.0,0.0,0.0
OK,19,2016,R,O,4755.0,7040.0,1622.0
OK,2,2016,R,R,5576.0,6657.0,0.0
OK,20,2016,R,R,4278.0,10722.0,0.0
OK,21,2016,R,R,2832.0,8977.0,0.0
OK,22,2016,R,R,0.0,1.0,0.0
OK,23,2016,R,R,3872.0,6971.0,0.0
OK,24,2016,D,D,1.0,0.0,0.0
OK,25,2016,R,R,4636.0,10026.0,0.0
OK,26,2016,R,O,5884.0,7432.0,0.0
OK,27,2016,R,R,3594.0,11304.0,0.0
OK,28,2016,R,R,4059.0,8174.0,0.0
OK,29,2016,R,O,5204.0,10045.0,0.0
OK,3,2016,R,O,3507.0,7687.0,1456.0
OK,30,2016,R,O,0.0,1.0,0.0
OK,31,2016,R,R,4574.0,13626.0,0.0
OK,32,2016,R,R,3603.0,11047.0,0.0
OK,33,2016,R,O,6221.0,7598.0,732.0
OK,34,2016,D,D,1.0,0.0,0.0
OK,35,2016,R,R,0.0,1.0,0.0
OK,36,2016,R,R,4969.0,11038.0,0.0
OK,37,2016,R,R,0.0,1.0,0.0
OK,38,2016,R,R,0.0,1.0,0.0
OK,39,2016,R,O,0.0,14055.0,4320.0
OK,4,2016,D,O,6543.0,6217.0,0.0
OK,40,2016,R,R,3037.0,8510.0,0.0
OK,41,2016,R,R,0.0,1.0,0.0
OK,42,2016,R,O,4334.0,10796.0,0.0
OK,43,2016,R,R,4848.0,11285.0,1303.0
OK,44,2016,D,D,1.0,0.0,0.0
OK,45,2016,D,D,8683.0,8234.0,0.0
OK,46,2016,R,R,7201.0,10988.0,0.0
OK,47,2016,R,R,4102.0,14627.0,0.0
OK,48,2016,R,R,0.0,1.0,0.0
OK,49,2016,R,R,3618.0,11034.0,0.0
OK,5,2016,R,O,4162.0,10129.0,0.0
OK,50,2016,R,O,3346.0,10786.0,0.0
OK,51,2016,R,R,3545.0,12535.0,0.0
OK,52,2016,R,R,0.0,1.0,0.0
OK,53,2016,R,R,0.0,1.0,0.0
OK,54,2016,R,O,3239.0,8225.0,1855.0
OK,55,2016,R,R,5675.0,8052.0,0.0
OK,56,2016,D,D,8270.0,4325.0,0.0
OK,57,2016,R,R,0.0,1.0,0.0
OK,58,2016,R,O,0.0,1.0,0.0
OK,59,2016,R,R,0.0,1.0,0.0
OK,6,2016,D,D,1.0,0.0,0.0
OK,60,2016,R,O,4535.0,9386.0,0.0
OK,61,2016,R,R,1833.0,10675.0,0.0
OK,62,2016,R,R,4672.0,5194.0,0.0
OK,63,2016,R,R,4131.0,7411.0,0.0
OK,64,2016,R,O,3474.0,4917.0,0.0
OK,65,2016,R,R,3221.0,8557.0,0.0
OK,66,2016,R,R,4644.0,9929.0,0.0
OK,67,2016,R,O,5274.0,13951.0,887.0
OK,68,2016,R,R,0.0,1.0,0.0
OK,69,2016,R,R,5800.0,13504.0,0.0
OK,7,2016,D,D,7128.0,5505.0,0.0
OK,70,2016,R,O,6621.0,11581.0,1078.0
OK,71,2016,R,R,6399.0,8031.0,0.0
OK,72,2016,D,O,1.0,0.0,0.0
OK,73,2016,D,D,9697.0,1243.0,0.0
OK,74,2016,R,O,6404.0,12765.0,0.0
OK,75,2016,R,R,5178.0,7626.0,0.0
OK,76,2016,R,R,5379.0,11448.0,0.0
OK,77,2016,D,D,1.0,0.0,0.0
OK,78,2016,D,O,7483.0,6860.0,941.0
OK,79,2016,R,R,0.0,9242.0,4948.0
OK,8,2016,R,O,5678.0,9096.0,0.0
OK,80,2016,R,R,5672.0,13096.0,0.0
OK,81,2016,R,O,5053.0,10295.0,1223.0
OK,82,2016,R,R,7214.0,13457.0,1677.0
OK,83,2016,R,R,0.0,1.0,0.0
OK,84,2016,R,O,4672.0,7372.0,0.0
OK,85,2016,D,D,10103.0,8530.0,0.0
OK,86,2016,D,D,7052.0,3689.0,496.0
OK,87,2016,D,O,6474.0,6043.0,981.0
OK,88,2016,D,D,1.0,0.0,0.0
OK,89,2016,D,D,1.0,0.0,0.0
OK,9,2016,R,R,0.0,1.0,0.0
OK,90,2016,R,R,0.0,1.0,0.0
OK,91,2016,R,R,4815.0,12688.0,0.0
OK,92,2016,D,O,3263.0,2127.0,0.0
OK,93,2016,D,O,5013.0,3365.0,0.0
OK,94,2016,D,D,7651.0,4497.0,0.0
OK,95,2016,R,O,5382.0,6990.0,0.0
OK,96,2016,R,R,0.0,1.0,0.0
OK,97,2016,D,O,11420.0,4119.0,0.0
OK,98,2016,R,R,0.0,1.0,0.0
OK,99,2016,D,D,9421.0,0.0,2100.0
OR,1,2016,R,O,10129.0,20274.0,3507.0
OR,10,2016,D,D,17499.0,13524.0,0.0
OR,11,2016,D,D,17585.0,15318.0,0.0
OR,12,2016,D,D,16237.0,9742.0,0.0
OR,13,2016,D,D,21648.0,9879.0,1052.0
OR,14,2016,D,O,16292.0,15062.0,0.0
OR,15,2016,R,R,0.0,25175.0,5051.0
OR,16,2016,D,D,17921.0,6474.0,6418.0
OR,17,2016,R,R,0.0,22673.0,6113.0
OR,18,2016,R,R,9565.0,19250.0,836.0
OR,19,2016,R,R,11337.0,17805.0,0.0
OR,2,2016,R,R,0.0,1.0,0.0
OR,20,2016,D,D,17408.0,15409.0,0.0
OR,21,2016,D,D,12313.0,8338.0,1420.0
OR,22,2016,D,O,9604.0,7711.0,0.0
OR,23,2016,R,R,0.0,17563.0,15671.0
OR,24,2016,R,O,13958.0,17070.0,0.0
OR,25,2016,R,R,10528.0,18552.0,0.0
OR,26,2016,R,O,15365.0,18704.0,0.0
OR,27,2016,D,O,1.0,0.0,0.0
OR,28,2016,D,D,17107.0,9481.0,0.0
OR,29,2016,D,D,14248.0,9833.0,0.0
OR,3,2016,R,R,8423.0,22348.0,0.0
OR,30,2016,D,O,15336.0,11473.0,2498.0
OR,31,2016,D,D,25003.0,0.0,5812.0
OR,32,2016,D,D,18540.0,14157.0,0.0
OR,33,2016,D,D,24466.0,10686.0,0.0
OR,34,2016,D,D,18606.0,0.0,9875.0
OR,35,2016,D,D,19609.0,0.0,11752.0
OR,36,2016,D,D,28875.0,0.0,3519.0
OR,37,2016,R,R,15393.0,18971.0,830.0
OR,38,2016,D,D,26675.0,11533.0,0.0
OR,39,2016,R,R,10963.0,22160.0,1009.0
OR,4,2016,R,R,0.0,1.0,0.0
OR,40,2016,D,O,16282.0,13829.0,1715.0
OR,41,2016,D,O,24589.0,9799.0,0.0
OR,42,2016,D,D,33894.0,0.0,4198.0
OR,43,2016,D,O,1.0,0.0,0.0
OR,44,2016,D,D,23288.0,0.0,5700.0
OR,45,2016,D,D,1.0,0.0,0.0
OR,46,2016,D,D,1.0,0.0,0.0
OR,47,2016,D,O,14323.0,0.0,7025.0
OR,48,2016,D,D,15154.0,6774.0,2086.0
OR,49,2016,D,D,1.0,0.0,0.0
OR,5,2016,D,O,22480.0,13273.0,0.0
OR,50,2016,D,D,11840.0,7254.0,4433.0
OR,51,2016,D,O,14310.0,13746.0,0.0
OR,52,2016,R,R,14047.0,17582.0,0.0
OR,53,2016,R,R,11727.0,24425.0,0.0
OR,54,2016,R,R,17804.0,19352.0,0.0
OR,55,2016,R,R,7951.0,24938.0,0.0
OR,56,2016,R,O,10983.0,13272.0,2961.0
OR,57,2016,R,R,0.0,1.0,0.0
OR,58,2016,R,R,0.0,1.0,0.0
OR,59,2016,R,R,8982.0,21392.0,0.0
OR,6,2016,R,R,12213.0,15952.0,0.0
OR,60,2016,R,R,0.0,1.0,0.0
OR,7,2016,R,R,7148.0,19629.0,3185.0
OR,8,2016,D,D,24300.0,9244.0,1434.0
OR,9,2016,D,D,15437.0,14326.0,1197.0
PA,1,2016,D,D,14785.0,5491.0,0.0
PA,10,2016,R,D,11224.0,15807.0,0.0
PA,100,2016,R,R,6140.0,17416.0,0.0
PA,101,2016,R,O,9752.0,19800.0,0.0
PA,102,2016,R,R,8549.0,19858.0,0.0
PA,103,2016,D,D,1.0,0.0,0.0
PA,104,2016,R,R,13940.0,19024.0,0.0
PA,105,2016,R,R,0.0,1.0,0.0
PA,106,2016,R,O,0.0,1.0,0.0
PA,107,2016,R,R,7170.0,18084.0,0.0
PA,108,2016,R,R,5963.0,19576.0,0.0
PA,109,2016,R,R,8537.0,16392.0,1494.0
PA,11,2016,R,R,0.0,1.0,0.0
PA,110,2016,R,R,0.0,1.0,0.0
PA,111,2016,R,O,0.0,1.0,0.0
PA,112,2016,D,O,15643.0,13824.0,0.0
PA,113,2016,D,D,18609.0,8248.0,0.0
PA,114,2016,D,D,21450.0,10495.0,0.0
PA,115,2016,D,R,11845.0,10969.0,0.0
PA,116,2016,R,R,7089.0,16695.0,0.0
PA,117,2016,R,R,0.0,24869.0,3498.0
PA,118,2016,D,D,1.0,0.0,0.0
PA,119,2016,D,D,13760.0,10707.0,0.0
PA,12,2016,R,R,11572.0,24405.0,0.0
PA,120,2016,R,R,8929.0,18843.0,0.0
PA,121,2016,D,D,14940.0,0.0,4189.0
PA,122,2016,R,R,10569.0,16269.0,514.0
PA,123,2016,D,D,1.0,0.0,0.0
PA,124,2016,R,R,0.0,1.0,0.0
PA,125,2016,R,R,0.0,1.0,0.0
PA,126,2016,D,D,1.0,0.0,0.0
PA,127,2016,D,D,1.0,0.0,0.0
PA,128,2016,R,R,0.0,1.0,0.0
PA,129,2016,R,R,0.0,1.0,0.0
PA,13,2016,R,R,11074.0,18446.0,0.0
PA,130,2016,R,R,0.0,1.0,0.0
PA,131,2016,R,R,12649.0,21379.0,0.0
PA,132,2016,D,D,16065.0,7866.0,0.0
PA,133,2016,D,D,15102.0,10648.0,1068.0
PA,134,2016,R,R,0.0,1.0,0.0
PA,135,2016,D,D,1.0,0.0,0.0
PA,136,2016,D,D,1.0,0.0,0.0
PA,137,2016,R,R,10518.0,20039.0,0.0
PA,138,2016,R,R,0.0,23287.0,2583.0
PA,139,2016,R,R,0.0,1.0,0.0
PA,14,2016,R,R,0.0,1.0,0.0
PA,140,2016,D,D,1.0,0.0,0.0
PA,141,2016,D,D,17743.0,9305.0,0.0
PA,142,2016,R,R,0.0,1.0,0.0
PA,143,2016,R,R,13663.0,24033.0,0.0
PA,144,2016,R,R,0.0,1.0,0.0
PA,145,2016,R,R,13372.0,18695.0,0.0
PA,146,2016,R,R,14381.0,15060.0,0.0
PA,147,2016,R,R,11597.0,20045.0,0.0
PA,148,2016,D,D,24669.0,14193.0,0.0
PA,149,2016,D,D,22393.0,11097.0,0.0
PA,15,2016,R,R,11318.0,19248.0,0.0
PA,150,2016,R,O,14352.0,17065.0,0.0
PA,151,2016,R,R,13119.0,20358.0,0.0
PA,152,2016,R,R,12439.0,21478.0,0.0
PA,153,2016,D,D,24496.0,12478.0,0.0
PA,154,2016,D,D,27067.0,7747.0,0.0
PA,155,2016,R,R,15686.0,21617.0,0.0
PA,156,2016,D,R,18267.0,18242.0,0.0
PA,157,2016,R,R,15156.0,19144.0,0.0
PA,158,2016,R,O,15590.0,17634.0,0.0
PA,159,2016,D,O,18161.0,5860.0,0.0
PA,16,2016,D,D,1.0,0.0,0.0
PA,160,2016,R,R,0.0,22178.0,5211.0
PA,161,2016,D,D,18218.0,17621.0,0.0
PA,162,2016,R,R,11225.0,19883.0,0.0
PA,163,2016,R,R,15313.0,18176.0,0.0
PA,164,2016,D,D,20448.0,5423.0,0.0
PA,165,2016,R,O,16193.0,20615.0,0.0
PA,166,2016,D,D,23783.0,12236.0,0.0
PA,167,2016,R,R,15734.0,20623.0,0.0
PA,168,2016,R,R,16447.0,21058.0,0.0
PA,169,2016,R,R,0.0,23042.0,5506.0
PA,17,2016,R,R,7633.0,18937.0,0.0
PA,170,2016,R,R,12192.0,14265.0,0.0
PA,171,2016,R,R,10749.0,23440.0,0.0
PA,172,2016,D,D,16124.0,9691.0,0.0
PA,173,2016,D,D,1.0,0.0,0.0
PA,174,2016,D,D,1.0,0.0,0.0
PA,175,2016,D,D,1.0,0.0,0.0
PA,176,2016,R,R,0.0,1.0,0.0
PA,177,2016,R,R,11491.0,14128.0,0.0
PA,178,2016,R,R,15021.0,23567.0,0.0
PA,179,2016,D,D,1.0,0.0,0.0
PA,18,2016,R,R,0.0,1.0,0.0
PA,180,2016,D,D,1.0,0.0,0.0
PA,181,2016,D,D,1.0,0.0,0.0
PA,182,2016,D,D,1.0,0.0,0.0
PA,183,2016,R,O,12700.0,17481.0,0.0
PA,184,2016,D,D,1.0,0.0,0.0
PA,185,2016,D,D,1.0,0.0,0.0
PA,186,2016,D,D,1.0,0.0,0.0
PA,187,2016,R,R,0.0,1.0,0.0
PA,188,2016,D,D,1.0,0.0,0.0
PA,189,2016,R,R,9272.0,16142.0,0.0
PA,19,2016,D,D,1.0,0.0,0.0
PA,190,2016,D,D,1.0,0.0,0.0
PA,191,2016,D,D,1.0,0.0,0.0
PA,192,2016,D,O,1.0,0.0,0.0
PA,193,2016,R,R,7345.0,21306.0,0.0
PA,194,2016,D,D,22960.0,9507.0,0.0
PA,195,2016,D,D,1.0,0.0,0.0
PA,196,2016,R,R,0.0,1.0,0.0
PA,197,2016,D,D,1.0,0.0,0.0
PA,198,2016,D,D,1.0,0.0,0.0
PA,199,2016,R,R,10598.0,19064.0,0.0
PA,2,2016,D,D,16051.0,9124.0,0.0
PA,20,2016,D,D,23000.0,0.0,5429.0
PA,200,2016,D,O,34012.0,1958.0,0.0
PA,201,2016,D,D,1.0,0.0,0.0
PA,202,2016,D,O,1.0,0.0,0.0
PA,203,2016,D,O,1.0,0.0,0.0
PA,21,2016,D,D,1.0,0.0,0.0
PA,22,2016,D,D,1.0,0.0,0.0
PA,23,2016,D,D,1.0,0.0,0.0
PA,24,2016,D,D,1.0,0.0,0.0
PA,25,2016,D,D,19218.0,11573.0,0.0
PA,26,2016,R,R,0.0,1.0,0.0
PA,27,2016,D,D,1.0,0.0,0.0
PA,28,2016,R,R,12958.0,24327.0,0.0
PA,29,2016,R,R,13529.0,22018.0,0.0
PA,3,2016,D,D,19595.0,13094.0,0.0
PA,30,2016,R,R,0.0,1.0,0.0
PA,31,2016,D,O,19071.0,18996.0,0.0
PA,32,2016,D,D,1.0,0.0,0.0
PA,33,2016,D,D,1.0,0.0,0.0
PA,34,2016,D,D,1.0,0.0,0.0
PA,35,2016,D,D,16170.0,9702.0,0.0
PA,36,2016,D,D,1.0,0.0,0.0
PA,37,2016,R,R,0.0,1.0,0.0
PA,38,2016,D,D,21271.0,11130.0,0.0
PA,39,2016,R,R,10180.0,22034.0,0.0
PA,4,2016,R,R,0.0,1.0,0.0
PA,40,2016,R,R,13115.0,24389.0,0.0
PA,41,2016,R,R,13227.0,21537.0,0.0
PA,42,2016,D,D,1.0,0.0,0.0
PA,43,2016,R,R,9649.0,19557.0,0.0
PA,44,2016,R,R,0.0,1.0,0.0
PA,45,2016,D,O,1.0,0.0,0.0
PA,46,2016,R,R,13238.0,20056.0,0.0
PA,47,2016,R,R,0.0,1.0,0.0
PA,48,2016,D,D,1.0,0.0,0.0
PA,49,2016,R,O,11667.0,13749.0,0.0
PA,5,2016,R,R,0.0,1.0,0.0
PA,50,2016,D,D,13044.0,11417.0,0.0
PA,51,2016,R,D,11779.0,13318.0,0.0
PA,52,2016,R,R,9360.0,16578.0,0.0
PA,53,2016,R,R,12205.0,17964.0,0.0
PA,54,2016,R,R,0.0,1.0,0.0
PA,55,2016,D,D,15554.0,12028.0,0.0
PA,56,2016,R,R,0.0,1.0,0.0
PA,57,2016,R,R,10909.0,20396.0,0.0
PA,58,2016,R,O,11159.0,17854.0,0.0
PA,59,2016,R,R,0.0,1.0,0.0
PA,6,2016,R,R,11467.0,17197.0,0.0
PA,60,2016,R,R,0.0,23937.0,3625.0
PA,61,2016,R,R,15732.0,20458.0,0.0
PA,62,2016,R,R,8544.0,18909.0,0.0
PA,63,2016,R,R,6289.0,19533.0,0.0
PA,64,2016,R,R,8987.0,16082.0,672.0
PA,65,2016,R,R,7830.0,18248.0,0.0
PA,66,2016,R,R,0.0,1.0,0.0
PA,67,2016,R,R,0.0,1.0,0.0
PA,68,2016,R,R,0.0,1.0,0.0
PA,69,2016,R,R,0.0,1.0,0.0
PA,7,2016,D,D,1.0,0.0,0.0
PA,70,2016,D,D,18433.0,9084.0,0.0
PA,71,2016,D,D,16557.0,11515.0,0.0
PA,72,2016,D,D,16361.0,12066.0,0.0
PA,73,2016,R,R,7571.0,18631.0,0.0
PA,74,2016,R,R,14045.0,14776.0,0.0
PA,75,2016,R,R,7904.0,21081.0,0.0
PA,76,2016,D,D,13213.0,12121.0,0.0
PA,77,2016,D,D,1.0,0.0,0.0
PA,78,2016,R,R,0.0,1.0,0.0
PA,79,2016,R,R,0.0,1.0,0.0
PA,8,2016,R,R,9446.0,18853.0,0.0
PA,80,2016,R,R,0.0,1.0,0.0
PA,81,2016,R,R,10796.0,18974.0,0.0
PA,82,2016,R,R,0.0,1.0,0.0
PA,83,2016,R,R,0.0,1.0,0.0
PA,84,2016,R,R,0.0,1.0,0.0
PA,85,2016,R,R,0.0,1.0,0.0
PA,86,2016,R,R,0.0,1.0,0.0
PA,87,2016,R,R,13687.0,22991.0,0.0
PA,88,2016,R,R,11001.0,20518.0,0.0
PA,89,2016,R,R,8167.0,21532.0,0.0
PA,9,2016,D,D,1.0,0.0,0.0
PA,90,2016,R,R,0.0,1.0,0.0
PA,91,2016,R,R,10113.0,20069.0,0.0
PA,92,2016,R,O,0.0,22517.0,8435.0
PA,93,2016,R,R,0.0,1.0,0.0
PA,94,2016,R,R,0.0,1.0,0.0
PA,95,2016,D,O,13726.0,8762.0,0.0
PA,96,2016,D,D,17340.0,6332.0,0.0
PA,97,2016,R,R,13403.0,22952.0,0.0
PA,98,2016,R,R,0.0,1.0,0.0
PA,99,2016,R,R,6219.0,17945.0,0.0
RI,1,2016,D,D,2963.0,0.0,1398.0
RI,10,2016,D,D,1.0,0.0,0.0
RI,11,2016,D,D,1.0,0.0,0.0
RI,12,2016,D,D,1815.0,0.0,1591.0
RI,13,2016,D,O,1.0,0.0,0.0
RI,14,2016,D,D,1.0,0.0,0.0
RI,15,2016,D,D,3611.0,3526.0,202.0
RI,16,2016,R,R,3355.0,3425.0,0.0
RI,17,2016,D,D,1.0,0.0,0.0
RI,18,2016,D,D,1.0,0.0,0.0
RI,19,2016,D,D,4352.0,0.0,2793.0
RI,2,2016,D,D,3476.0,636.0,0.0
RI,20,2016,D,D,2926.0,0.0,2129.0
RI,21,2016,D,O,2758.0,2179.0,1235.0
RI,22,2016,D,D,3847.0,0.0,2130.0
RI,23,2016,D,D,1.0,0.0,0.0
RI,24,2016,D,O,3910.0,3309.0,0.0
RI,25,2016,D,D,1.0,0.0,0.0
RI,26,2016,R,R,2079.0,3192.0,504.0
RI,27,2016,D,D,3543.0,0.0,2735.0
RI,28,2016,R,R,2463.0,4288.0,0.0
RI,29,2016,R,R,3269.0,3950.0,0.0
RI,3,2016,D,O,1.0,0.0,0.0
RI,30,2016,R,R,0.0,1.0,0.0
RI,31,2016,D,O,4293.0,3165.0,0.0
RI,32,2016,D,D,4337.0,3458.0,0.0
RI,33,2016,D,D,4466.0,0.0,2874.0
RI,34,2016,D,D,1.0,0.0,0.0
RI,35,2016,D,D,2825.0,0.0,2054.0
RI,36,2016,I,I,0.0,0.0,1.0
RI,37,2016,D,D,1.0,0.0,0.0
RI,38,2016,D,D,3173.0,0.0,2726.0
RI,39,2016,R,R,2737.0,4122.0,0.0
RI,4,2016,D,D,1.0,0.0,0.0
RI,40,2016,R,R,2185.0,5002.0,0.0
RI,41,2016,R,D,3871.0,4058.0,0.0
RI,42,2016,D,D,1.0,0.0,0.0
RI,43,2016,D,D,3585.0,0.0,2581.0
RI,44,2016,D,D,1.0,0.0,0.0
RI,45,2016,D,D,3129.0,1178.0,2230.0
RI,46,2016,I,D,3219.0,0.0,3778.0
RI,47,2016,D,D,3122.0,2988.0,0.0
RI,48,2016,R,R,0.0,1.0,0.0
RI,49,2016,D,D,1.0,0.0,0.0
RI,5,2016,D,O,2460.0,610.0,0.0
RI,50,2016,D,D,1.0,0.0,0.0
RI,51,2016,D,D,1.0,0.0,0.0
RI,52,2016,D,O,4018.0,3627.0,0.0
RI,53,2016,D,D,3540.0,2648.0,0.0
RI,54,2016,D,D,1.0,0.0,0.0
RI,55,2016,D,D,1.0,0.0,0.0
RI,56,2016,D,D,1.0,0.0,0.0
RI,57,2016,D,D,1.0,0.0,0.0
RI,58,2016,D,D,2554.0,0.0,857.0
RI,59,2016,D,D,3044.0,0.0,1092.0
RI,6,2016,D,D,1.0,0.0,0.0
RI,60,2016,D,D,1.0,0.0,0.0
RI,61,2016,D,D,2886.0,0.0,1539.0
RI,62,2016,D,D,1.0,0.0,0.0
RI,63,2016,D,D,4155.0,2191.0,0.0
RI,64,2016,D,O,1.0,0.0,0.0
RI,65,2016,D,D,1.0,0.0,0.0
RI,66,2016,D,D,1.0,0.0,0.0
RI,67,2016,D,O,3736.0,0.0,1715.0
RI,68,2016,D,D,4078.0,0.0,2529.0
RI,69,2016,D,O,2607.0,1917.0,809.0
