State,District,Year,Party,Incumbent,Dem Votes,GOP Votes,Other Votes
MO,39,1990,D,1,2943,0,0
MO,40,1990,D,1,4144,0,0
MO,41,1990,D,1,6177,0,0
MO,42,1990,D,1,4623,3705,0
MO,43,1990,D,1,3471,0,0
MO,44,1990,D,1,6198,0,0
MO,45,1990,D,1,4893,1652,0
MO,46,1990,R,1,3211,4743,0
MO,47,1990,D,0,4958,3746,0
MO,48,1990,R,1,4483,6258,0
MO,49,1990,R,1,0,9379,0
MO,50,1990,D,1,7275,0,0
MO,51,1990,D,1,5728,0,0
MO,52,1990,D,1,3761,1494,0
MO,53,1990,D,1,4861,2854,0
MO,54,1990,R,0,4728,4847,0
MO,55,1990,D,1,4356,1646,0
MO,56,1990,D,1,2971,0,0
MO,57,1990,D,1,2905,0,0
MO,58,1990,D,1,2297,0,0
MO,59,1990,D,1,3175,0,0
MO,60,1990,D,1,3380,0,0
MO,61,1990,D,1,2797,0,0
MO,62,1990,D,1,2955,0,0
MO,63,1990,D,0,3130,0,0
MO,64,1990,D,1,3753,0,0
MO,65,1990,D,1,6189,0,0
MO,66,1990,D,1,6076,0,0
MO,67,1990,D,1,4950,0,0
MO,68,1990,D,1,3181,0,0
MO,69,1990,D,1,4570,0,951
MO,70,1990,R,1,3166,6213,0
MO,71,1990,D,1,7378,1870,0
MO,72,1990,R,1,5198,6531,0
MO,73,1990,D,0,5527,5278,0
MO,74,1990,D,1,7468,0,0
MO,75,1990,R,0,4074,6383,0
MO,76,1990,D,1,5417,0,0
MO,77,1990,R,1,3911,4856,0
MO,78,1990,D,1,4492,1469,0
MO,79,1990,D,1,4625,663,0
MO,80,1990,D,1,3843,1090,0
MO,81,1990,D,1,4602,1693,0
MO,82,1990,R,0,3264,4096,0
MO,83,1990,D,0,5016,2846,0
MO,84,1990,R,0,1126,5110,1954
MO,85,1990,R,1,4656,6816,0
MO,86,1990,R,1,6306,6774,0
MO,87,1990,D,1,7462,0,778
MO,88,1990,D,1,4930,0,0
MO,89,1990,D,1,6571,0,0
MO,90,1990,R,1,0,10923,0
MO,91,1990,R,1,4005,9712,0
MO,92,1990,R,1,0,10753,0
MO,93,1990,R,0,3575,8055,0
MO,94,1990,R,0,0,9177,0
MO,95,1990,R,1,0,9777,0
MO,96,1990,R,1,0,10878,0
MO,97,1990,R,0,4601,8555,0
MO,98,1990,D,0,5426,5301,0
MO,99,1990,R,1,4665,6220,0
MO,100,1990,R,1,0,8922,0
MO,101,1990,R,0,5561,6546,0
MO,102,1990,D,1,5924,2397,0
MO,103,1990,R,1,3302,3637,0
MO,104,1990,D,0,3440,3400,0
MO,105,1990,D,1,5137,3131,0
MO,106,1990,R,0,3592,4119,0
MO,107,1990,D,1,6256,0,0
MO,108,1990,R,1,0,7932,0
MO,109,1990,D,1,6607,0,0
MO,110,1990,R,1,0,8361,0
MO,111,1990,R,1,0,9099,0
MO,112,1990,R,0,5302,7123,0
MO,113,1990,R,0,3363,7611,0
MO,114,1990,D,0,10799,7185,0
MO,115,1990,R,0,5352,5706,0
MO,116,1990,D,1,6025,0,0
MO,117,1990,R,1,3210,6310,0
MO,118,1990,R,1,0,8912,0
MO,119,1990,D,0,6649,0,0
MO,120,1990,R,1,0,4460,0
MO,121,1990,R,0,4223,4957,0
MO,122,1990,D,1,7022,0,0
MO,123,1990,R,1,4018,4696,0
MO,124,1990,R,0,4500,5051,0
MO,125,1990,R,1,4160,5162,0
MO,126,1990,R,1,0,5445,0
MO,127,1990,R,1,0,3849,0
MO,128,1990,R,1,0,4142,0
MO,129,1990,R,1,0,5086,0
MO,130,1990,R,1,0,5655,0
MO,131,1990,D,1,7877,0,0
MO,132,1990,R,1,0,8314,0
MO,133,1990,R,1,0,8300,0
MO,134,1990,D,1,6224,4181,0
MO,135,1990,R,0,5895,7311,0
MO,136,1990,R,1,0,4682,0
MO,137,1990,R,1,0,3060,0
MO,138,1990,D,0,4967,2803,0
MO,139,1990,R,0,4404,4768,0
MO,140,1990,D,1,5888,4385,0
MO,141,1990,R,1,3661,6791,0
MO,142,1990,R,0,3303,7813,0
MO,143,1990,R,1,2412,4300,0
MO,144,1990,D,1,8050,0,0
MO,145,1990,D,1,5686,2980,0
MO,146,1990,R,1,4798,6003,0
MO,147,1990,D,1,5954,0,0
MO,148,1990,D,1,8422,0,0
MO,149,1990,D,1,8060,0,0
MO,150,1990,D,1,6246,0,0
MO,151,1990,D,1,4911,0,0
MO,152,1990,D,1,5941,0,0
MO,153,1990,R,0,4183,5275,0
MO,154,1990,D,1,7889,0,0
MO,155,1990,R,0,3477,3825,0
MO,156,1990,D,1,5735,0,0
MO,157,1990,D,1,5053,0,0
MO,158,1990,R,1,0,6625,0
MO,159,1990,R,1,0,6524,0
MO,160,1990,D,1,4754,0,0
MO,161,1990,D,1,3450,0,0
MO,162,1990,D,1,2541,0,0
MO,163,1990,D,1,3720,0,0
MO,1,1992,D,1,10984,0,0
MO,2,1992,D,1,7725,6569,0
MO,3,1992,D,1,9331,6035,0
MO,4,1992,R,0,6038,7837,0
MO,5,1992,R,0,6729,9137,0
MO,6,1992,D,1,8919,5558,0
MO,7,1992,R,1,6338,8767,0
MO,8,1992,D,0,8590,5957,0
MO,9,1992,D,1,12422,0,0
MO,10,1992,D,1,10480,0,0
MO,11,1992,D,1,8986,5173,0
MO,12,1992,D,0,9117,6236,0
MO,13,1992,R,0,7703,8053,0
MO,14,1992,R,0,6291,8779,0
MO,15,1992,D,1,9345,4968,0
MO,16,1992,R,0,7297,7748,0
MO,17,1992,R,1,5543,8191,0
MO,18,1992,R,0,7299,7692,0
MO,19,1992,R,0,6624,6825,0
MO,20,1992,D,1,11293,0,0
MO,21,1992,D,1,12219,0,0
MO,22,1992,D,0,8829,4757,0
MO,23,1992,D,1,12854,5478,0
MO,24,1992,D,1,9087,6434,0
MO,25,1992,D,1,9303,4962,0
MO,26,1992,D,1,11547,0,0
MO,27,1992,D,1,10118,0,0
MO,28,1992,R,1,7355,8327,0
MO,29,1992,D,1,10873,2814,0
MO,30,1992,D,0,8233,7370,0
MO,31,1992,D,1,8279,5090,0
MO,32,1992,R,1,0,10578,0
MO,33,1992,D,0,10080,5490,0
MO,34,1992,D,0,7247,5211,1821
MO,35,1992,R,0,6767,8536,0
MO,36,1992,D,1,8598,4315,0
MO,37,1992,D,1,9051,0,0
MO,38,1992,D,1,10210,0,1408
MO,39,1992,D,1,13092,0,2040
MO,40,1992,D,1,6955,2840,0
MO,41,1992,D,1,9237,0,0
MO,42,1992,D,1,12869,0,0
MO,43,1992,D,1,11181,0,0
MO,44,1992,D,0,9280,4458,0
MO,45,1992,R,1,0,11632,1363
MO,46,1992,D,1,8021,7448,0
MO,47,1992,R,1,0,13782,0
MO,48,1992,D,0,12348,0,0
MO,49,1992,D,1,12869,0,0
MO,50,1992,D,1,11196,0,1768
MO,51,1992,D,1,10597,0,0
MO,52,1992,D,1,9293,7907,0
MO,53,1992,D,1,11150,0,0
MO,54,1992,R,1,7443,8931,0
MO,55,1992,R,1,7321,9122,0
MO,56,1992,R,0,8887,9001,0
MO,57,1992,D,1,8857,0,0
MO,58,1992,D,1,6836,0,0
MO,59,1992,D,1,6653,0,1047
MO,60,1992,D,1,11170,0,0
MO,61,1992,D,1,9698,0,0
MO,62,1992,D,1,9473,721,0
MO,63,1992,D,1,7821,0,0
MO,64,1992,D,0,9515,2213,0
MO,65,1992,D,1,9572,4281,401
MO,66,1992,D,1,12013,0,0
MO,67,1992,D,1,9835,0,0
MO,68,1992,D,0,7865,7857,658
MO,69,1992,D,1,10677,1824,0
MO,70,1992,D,0,10593,0,0
MO,71,1992,D,1,9876,2237,0
MO,72,1992,D,1,12922,0,0
MO,73,1992,D,1,13419,0,0
MO,74,1992,R,1,0,12148,0
MO,75,1992,D,1,12360,0,0
MO,76,1992,R,1,7591,9490,0
MO,77,1992,D,1,12404,3892,0
MO,78,1992,R,1,6749,9972,0
MO,79,1992,D,0,7975,0,4244
MO,80,1992,D,0,9398,4572,616
MO,81,1992,D,0,10332,4233,0
MO,82,1992,D,0,9671,9052,354
MO,83,1992,D,1,11132,6043,447
MO,84,1992,D,0,10468,5035,0
MO,85,1992,D,0,9808,6729,929
MO,86,1992,R,1,0,14609,0
MO,87,1992,R,1,0,16143,0
MO,88,1992,R,0,1706,13904,0
MO,89,1992,R,1,0,15464,0
MO,90,1992,R,0,5758,7267,0
MO,91,1992,R,1,0,14934,0
MO,92,1992,R,1,6635,10504,0
MO,93,1992,R,1,7257,10238,343
MO,94,1992,R,0,6701,11386,0
MO,95,1992,R,1,0,14937,0
MO,96,1992,D,1,10869,3995,0
MO,97,1992,D,0,9395,8475,0
MO,98,1992,D,1,9886,7741,0
MO,99,1992,D,0,9722,8857,0
MO,100,1992,R,1,6465,10723,0
MO,101,1992,R,1,6144,6978,0
MO,102,1992,D,1,7843,4218,0
MO,103,1992,D,0,8624,5688,0
MO,104,1992,D,1,11552,0,0
MO,105,1992,D,1,8285,4935,0
MO,106,1992,R,1,0,9620,0
MO,107,1992,D,1,7455,4740,0
MO,108,1992,D,1,9693,0,0
MO,109,1992,R,0,6258,7407,0
MO,110,1992,D,0,9874,0,0
MO,111,1992,R,1,5736,7438,0
MO,112,1992,R,1,7132,7725,0
MO,113,1992,D,0,9032,5576,0
MO,114,1992,R,1,4909,11189,0
MO,115,1992,R,1,0,10799,0
MO,116,1992,D,1,8286,7411,0
MO,117,1992,R,1,5732,9081,0
MO,118,1992,R,1,5070,9171,0
MO,119,1992,R,1,0,11275,0
MO,120,1992,D,1,11811,0,0
MO,121,1992,D,0,5101,4452,0
MO,122,1992,R,1,0,10206,0
MO,123,1992,R,0,5687,8283,0
MO,124,1992,D,1,11471,0,0
MO,125,1992,D,0,7569,6451,0
MO,126,1992,R,1,4299,9452,0
MO,127,1992,R,1,0,9176,0
MO,128,1992,R,1,4952,7394,0
MO,129,1992,R,1,0,8772,0
MO,130,1992,D,0,6141,5772,0
MO,131,1992,D,1,6611,6304,0
MO,132,1992,R,1,4192,7709,0
MO,133,1992,R,1,6034,8114,0
MO,134,1992,R,0,5344,12052,456
MO,135,1992,R,1,0,16283,0
MO,136,1992,D,0,7661,7602,573
MO,137,1992,R,1,4093,7158,0
MO,138,1992,D,1,8313,5719,442
MO,139,1992,R,1,5998,9711,0
MO,140,1992,D,1,8034,5470,392
MO,141,1992,R,1,5523,9024,0
MO,142,1992,D,0,8373,7314,401
MO,143,1992,R,0,6057,9272,0
MO,144,1992,R,0,5890,8203,0
MO,145,1992,R,1,0,9379,0
MO,146,1992,R,1,0,10973,0
MO,147,1992,D,1,8392,0,0
MO,148,1992,R,1,3074,6574,0
MO,149,1992,D,1,11568,0,0
MO,150,1992,D,1,11473,0,0
MO,151,1992,D,1,10203,0,0
MO,152,1992,D,1,8222,4195,0
MO,153,1992,D,1,11021,0,0
MO,154,1992,R,1,0,8575,0
MO,155,1992,D,1,9399,3861,0
MO,156,1992,D,1,9859,3917,0
MO,157,1992,R,1,0,11221,0
MO,158,1992,R,1,0,10882,0
MO,159,1992,D,0,9471,3778,0
MO,160,1992,D,1,8076,0,0
MO,161,1992,D,1,8782,0,0
MO,162,1992,D,0,8477,0,0
MO,163,1992,D,1,8050,0,0
MO,1,1994,D,0,9989,0,0
MO,2,1994,R,0,4844,7890,0
MO,3,1994,D,1,7427,5243,0
MO,4,1994,R,0,5210,7784,0
MO,5,1994,R,1,0,10546,0
MO,6,1994,D,1,6145,5130,0
MO,7,1994,R,1,0,9651,0
MO,8,1994,D,1,9019,0,0
MO,9,1994,D,1,9696,0,0
MO,10,1994,D,0,6346,4443,0
MO,11,1994,D,1,7289,4917,0
MO,12,1994,D,1,7394,4407,0
MO,13,1994,R,1,5359,6566,0
MO,14,1994,R,1,4986,7450,0
MO,15,1994,R,0,4262,6437,0
MO,16,1994,R,1,4913,7384,0
MO,17,1994,D,0,5405,4180,0
MO,18,1994,R,1,4796,6958,357
MO,19,1994,R,1,4081,7223,0
MO,20,1994,D,1,8021,3302,0
MO,21,1994,D,0,7274,4592,0
MO,22,1994,D,1,8663,0,0
MO,23,1994,D,0,8620,5778,0
MO,24,1994,D,1,7535,4129,0
MO,25,1994,D,1,5397,3069,0
MO,26,1994,D,1,6954,3745,0
MO,27,1994,D,0,6723,3081,0
MO,28,1994,R,1,0,10710,0
MO,29,1994,D,1,6584,4769,0
MO,30,1994,R,0,5747,6684,0
MO,31,1994,D,1,6009,4021,0
MO,32,1994,R,1,3259,7627,0
MO,33,1994,D,1,7046,4711,0
MO,34,1994,D,1,6107,5033,0
MO,35,1994,R,1,4910,7653,0
MO,36,1994,D,0,6289,3557,0
MO,37,1994,D,1,5813,0,0
MO,38,1994,D,0,5355,0,1473
MO,39,1994,D,1,8145,4437,0
MO,40,1994,D,1,4939,0,0
MO,41,1994,D,1,5649,0,0
MO,42,1994,D,0,6059,749,0
MO,43,1994,D,1,7351,0,0
MO,44,1994,D,1,5890,2947,0
MO,45,1994,R,1,3797,6614,0
MO,46,1994,D,1,5721,5140,0
MO,47,1994,R,1,0,10461,0
MO,48,1994,D,1,7826,0,0
MO,49,1994,D,1,8911,0,0
MO,50,1994,D,1,7921,0,0
MO,51,1994,D,0,6745,0,0
MO,52,1994,R,0,6297,6806,0
MO,53,1994,D,1,6298,3180,0
MO,54,1994,R,1,0,10047,0
MO,55,1994,R,1,4270,8348,0
MO,56,1994,R,1,5970,7833,176
MO,57,1994,D,1,5422,0,0
MO,58,1994,D,1,3759,0,0
MO,59,1994,D,1,4229,0,667
MO,60,1994,D,1,6903,0,0
MO,61,1994,D,1,6131,0,0
MO,62,1994,D,1,5982,0,0
MO,63,1994,D,0,4528,0,552
MO,64,1994,D,1,6265,0,0
MO,65,1994,D,1,7859,0,0
MO,66,1994,D,1,7134,2593,476
MO,67,1994,D,1,6130,1204,0
MO,68,1994,D,1,8048,4489,0
MO,69,1994,D,0,6847,947,0
MO,70,1994,D,1,6441,0,0
MO,71,1994,D,0,5837,1956,0
MO,72,1994,D,1,8378,0,0
MO,73,1994,D,1,8288,2766,0
MO,74,1994,R,1,0,9293,0
MO,75,1994,D,1,8479,0,0
MO,76,1994,D,0,6827,5947,0
MO,77,1994,D,0,6878,4626,0
MO,78,1994,R,0,5920,6123,0
MO,79,1994,D,1,5772,2482,0
MO,80,1994,D,1,7488,0,1599
MO,81,1994,D,1,7887,0,0
MO,82,1994,R,0,6274,7364,0
MO,83,1994,D,1,7864,4811,345
MO,84,1994,D,1,6277,4152,0
MO,85,1994,D,1,8563,3693,0
MO,86,1994,R,1,4015,9157,0
MO,87,1994,R,1,0,12414,0
MO,88,1994,R,0,3401,9709,333
MO,89,1994,R,1,0,12456,0
MO,90,1994,R,1,3269,6268,0
MO,91,1994,R,1,0,11939,0
MO,92,1994,R,0,4427,8327,0
MO,93,1994,R,1,0,11248,906
MO,94,1994,R,1,0,11499,0
MO,95,1994,R,1,0,12358,0
MO,96,1994,D,1,6269,4950,0
MO,97,1994,R,0,6170,7826,0
MO,98,1994,D,1,8365,4948,0
MO,99,1994,R,0,7176,7876,0
MO,100,1994,R,1,3610,10096,0
MO,101,1994,R,0,4360,5374,0
MO,102,1994,R,0,3912,5186,0
MO,103,1994,D,1,6683,4600,0
MO,104,1994,D,1,6498,3985,0
MO,105,1994,R,0,4196,5084,0
MO,106,1994,R,1,3304,7553,0
MO,107,1994,D,1,6700,0,0
MO,108,1994,D,0,5695,0,1030
MO,109,1994,R,1,3270,7513,0
MO,110,1994,D,1,6242,3017,0
MO,111,1994,R,1,3413,6782,0
MO,112,1994,D,0,6429,5669,230
MO,113,1994,D,1,10241,0,0
MO,114,1994,R,1,0,12182,0
MO,115,1994,R,1,3592,7873,0
MO,116,1994,R,0,4786,7822,0
MO,117,1994,R,1,3802,8383,0
MO,118,1994,R,0,2993,7895,0
MO,119,1994,R,1,3990,9551,0
MO,120,1994,R,0,4799,6939,0
MO,121,1994,D,1,5300,2132,0
MO,122,1994,R,1,3287,8279,0
MO,123,1994,R,1,0,8630,0
MO,124,1994,R,0,4480,7063,0
MO,125,1994,D,1,7799,3719,0
MO,126,1994,R,1,0,8781,0
MO,127,1994,R,1,0,6992,0
MO,128,1994,R,1,2598,6132,0
MO,129,1994,R,1,0,6027,1468
MO,130,1994,R,0,4099,4976,0
MO,131,1994,R,0,4718,5257,0
MO,132,1994,R,0,2938,5846,343
MO,133,1994,R,1,3953,7173,0
MO,134,1994,R,1,0,10900,1273
MO,135,1994,R,1,0,13771,0
MO,136,1994,D,1,6051,5555,245
MO,137,1994,R,1,1702,4731,417
MO,138,1994,D,1,7239,0,0
MO,139,1994,R,1,0,9672,0
MO,140,1994,R,0,4011,6978,0
MO,141,1994,R,1,0,9714,0
MO,142,1994,D,1,6847,5724,0
MO,143,1994,R,1,0,10183,0
MO,144,1994,R,1,0,8531,0
MO,145,1994,R,1,0,8399,0
MO,146,1994,R,1,0,8563,0
MO,147,1994,D,1,4372,3304,0
MO,148,1994,R,1,2342,5419,0
MO,149,1994,D,1,7314,4108,0
MO,150,1994,D,1,6746,3997,853
MO,151,1994,D,1,6029,4735,0
MO,152,1994,D,1,7621,0,0
MO,153,1994,D,1,8100,0,0
MO,154,1994,R,1,0,7398,0
MO,155,1994,R,0,4259,6153,0
MO,156,1994,R,0,4258,6725,0
MO,157,1994,R,1,0,10349,0
MO,158,1994,R,1,3884,7953,0
MO,159,1994,D,1,7330,0,0
MO,160,1994,D,0,5357,4566,0
MO,161,1994,D,1,6409,0,0
MO,162,1994,D,1,5968,0,0
MO,163,1994,D,1,5817,0,0
MO,1,1996,D,1,11188,0,0
MO,2,1996,R,1,4758,8751,0
MO,3,1996,D,1,8507,5583,0
MO,4,1996,R,1,0,10441,0
MO,5,1996,R,1,4098,10912,0
MO,6,1996,D,0,7572,5002,0
MO,7,1996,R,0,6471,7055,0
MO,8,1996,D,1,10420,0,0
MO,9,1996,D,1,11359,0,0
MO,10,1996,D,1,9886,0,0
MO,11,1996,D,1,11223,0,0
MO,12,1996,D,1,10785,3406,339
MO,13,1996,R,0,7865,8049,0
MO,14,1996,R,1,5876,12462,0
MO,15,1996,R,1,5846,7212,0
MO,16,1996,R,1,5637,9394,0
MO,17,1996,D,1,6243,5319,0
MO,18,1996,R,1,0,8447,4363
MO,19,1996,R,1,4565,9169,0
MO,20,1996,D,1,8717,3631,243
MO,21,1996,D,1,8076,5940,0
MO,22,1996,D,1,10465,0,0
MO,23,1996,D,1,9623,7587,506
MO,24,1996,D,0,7741,7102,0
MO,25,1996,D,0,6727,3943,473
MO,26,1996,D,0,10376,0,0
MO,27,1996,D,1,6701,3910,0
MO,28,1996,R,1,0,11124,0
MO,29,1996,D,0,7241,5241,0
MO,30,1996,R,1,7905,8197,0
MO,31,1996,D,1,7648,4546,0
MO,32,1996,R,1,5121,9354,0
MO,33,1996,D,1,9811,4290,0
MO,34,1996,R,0,6532,7564,0
MO,35,1996,R,1,6272,10177,0
MO,36,1996,D,1,7626,3860,0
MO,37,1996,D,1,6991,903,0
MO,38,1996,D,1,7777,0,0
MO,39,1996,D,0,9291,5015,0
MO,40,1996,D,1,5425,0,1603
MO,41,1996,D,1,7043,0,319
MO,42,1996,D,1,8158,0,0
MO,43,1996,D,1,9382,0,0
MO,44,1996,D,1,7524,3446,0
MO,45,1996,R,1,5261,7205,0
MO,46,1996,D,1,7949,4999,0
MO,47,1996,R,1,6799,9795,276
MO,48,1996,D,1,9137,0,1356
MO,49,1996,D,0,8496,5084,0
MO,50,1996,D,1,9591,0,0
MO,51,1996,D,1,8523,0,0
MO,52,1996,R,1,7575,7984,0
MO,53,1996,D,1,9519,0,0
MO,54,1996,R,1,7385,8578,0
MO,55,1996,R,1,6565,9912,0
MO,56,1996,R,1,8881,9966,0
MO,57,1996,D,1,7473,0,0
MO,58,1996,D,1,5831,0,0
MO,59,1996,D,1,5183,0,859
MO,60,1996,D,1,9641,0,0
MO,61,1996,D,1,8781,0,0
MO,62,1996,D,1,8376,0,164
MO,63,1996,D,1,6608,0,0
MO,64,1996,D,1,8597,0,0
MO,65,1996,D,0,8366,3430,0
MO,66,1996,D,0,8630,3387,0
MO,67,1996,D,1,8074,0,0
MO,68,1996,D,1,9698,4558,0
MO,69,1996,D,1,8744,0,454
MO,70,1996,D,1,8449,0,0
MO,71,1996,D,1,8340,1628,0
MO,72,1996,D,1,11281,0,0
MO,73,1996,D,1,10763,0,0
MO,74,1996,R,1,0,10348,0
MO,75,1996,D,1,8547,3187,308
MO,76,1996,D,1,7700,6427,0
MO,77,1996,D,1,9571,3685,0
MO,78,1996,D,0,7453,6110,0
MO,79,1996,D,1,8096,0,0
MO,80,1996,D,1,9015,0,1539
MO,81,1996,D,1,8756,2953,0
MO,82,1996,R,1,7046,9033,254
MO,83,1996,D,1,9585,5067,370
MO,84,1996,D,1,8317,4183,312
MO,85,1996,D,1,9210,5222,0
MO,86,1996,R,1,5210,10791,0
MO,87,1996,R,1,4325,10660,2591
MO,88,1996,R,1,0,13800,0
MO,89,1996,R,1,0,17696,0
MO,90,1996,R,1,5626,7069,0
MO,91,1996,R,1,5396,11663,316
MO,92,1996,R,1,0,11685,1496
MO,93,1996,R,1,0,13391,1207
MO,94,1996,R,1,4889,11325,0
MO,95,1996,R,1,6333,10726,0
MO,96,1996,D,1,7197,5743,0
MO,97,1996,R,1,7025,9474,0
MO,98,1996,D,1,9290,5023,300
MO,99,1996,R,1,6109,10354,0
MO,100,1996,D,0,8855,7265,0
MO,101,1996,D,0,6630,5864,0
MO,102,1996,R,1,5229,6008,0
MO,103,1996,D,1,8180,4713,0
MO,104,1996,D,1,7801,4427,0
MO,105,1996,R,1,5763,5778,0
MO,106,1996,R,1,3844,8906,0
MO,107,1996,D,0,5975,5072,0
MO,108,1996,D,1,7212,0,0
MO,109,1996,R,1,4325,9252,0
MO,110,1996,D,1,6669,4824,0
MO,111,1996,R,1,4437,8021,0
MO,112,1996,R,0,6773,6966,0
MO,113,1996,D,1,10492,0,1806
MO,114,1996,R,1,0,11930,0
MO,115,1996,R,1,0,10962,0
MO,116,1996,R,1,5192,10126,0
MO,117,1996,R,0,5676,7856,0
MO,118,1996,R,1,0,10301,2050
MO,119,1996,R,1,0,12524,0
MO,120,1996,R,1,6008,7882,0
MO,121,1996,D,1,6480,2669,0
MO,122,1996,D,0,6805,6261,0
MO,123,1996,R,1,0,11071,0
MO,124,1996,R,1,4451,9948,0
MO,125,1996,D,0,7348,5873,0
MO,126,1996,R,1,4316,8609,0
MO,127,1996,R,1,0,9130,0
MO,128,1996,R,1,0,9622,0
MO,129,1996,R,1,5413,6849,0
MO,130,1996,R,1,4080,7347,0
MO,131,1996,R,1,4890,6890,0
MO,132,1996,R,1,3364,8505,0
MO,133,1996,R,0,5616,8046,0
MO,134,1996,R,1,5309,12042,0
MO,135,1996,R,0,0,15602,0
MO,136,1996,D,1,7917,6246,280
MO,137,1996,R,1,0,6767,0
MO,138,1996,D,1,7039,4874,0
MO,139,1996,R,1,4419,10361,0
MO,140,1996,R,1,0,10536,0
MO,141,1996,R,0,4781,10512,470
MO,142,1996,D,1,9659,7688,0
MO,143,1996,R,1,6603,9347,0
MO,144,1996,R,1,0,10652,0
MO,145,1996,R,1,0,10350,0
MO,146,1996,R,1,0,10873,0
MO,147,1996,R,0,4528,5105,0
MO,148,1996,D,0,5116,3562,0
MO,149,1996,D,1,8619,4251,0
MO,150,1996,D,0,6783,6213,0
MO,151,1996,R,0,5066,7335,1229
MO,152,1996,D,1,9522,0,0
MO,153,1996,D,1,9835,3213,0
MO,154,1996,R,1,3387,7225,0
MO,155,1996,R,1,5136,7603,0
MO,156,1996,R,1,0,9712,0
MO,157,1996,R,1,0,12430,0
MO,158,1996,R,1,0,10052,0
MO,159,1996,D,1,8949,3570,0
MO,160,1996,D,1,7179,4732,0
MO,161,1996,D,1,6059,4893,0
MO,162,1996,D,1,7435,0,0
MO,163,1996,D,1,5839,4357,0
MO,1,1998,D,0,8395,0,739
MO,2,1998,R,1,3462,6642,0
